Note;Time Stamp;P1;P2;P3;P4;P5;P6;T1;T2;T3;T4;T5;T6;T7;T8;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;P7;P8;P9;P10;PRELE_1;ITOT_1;PACTT_1;CFTOT_1;FTOT_1;ITOT_2;PACTT_2;CFTOT_2;FTOT_2;ITOT_3;PACTT_3;CFTOT_3;FTOT_3;ITOT_4;PACTT_4;CFTOT_4;FTOT_4;ITOT_5;PACTT_5;CFTOT_5;FTOT_5;EVAP1_POWER;EVAP1_Cp;EVAP1_Rho;EVAP1_dT;EVAP1_TIN_M;EVAP1_TOUT_M;EVAP2_POWER;EVAP2_Cp;EVAP2_Rho;EVAP2_dT;EVAP2_TIN_M;EVAP2_TOUT_M;EVAP3_POWER;EVAP3_Cp;EVAP3_Rho;EVAP3_dT;EVAP3_TIN_M1;EVAP3_TOUT_M1;EVAP1_DP_H2O;EVAP2_DP_H2O;EVAP3_DP_H2O;TC_P7;TC_P8;TC_P9;TC_P10;SOTT_1;SOTT_2;SURR_1;SURR_2;TAC_M;MP1_2;MP3_4;MP5_6;;;VCM_1;VCM_2;VCM_3;VCM_4;VCM_5;File name;Last modification;STAZIONE DI COLLAUDO;OPERATORE;CODICE MACCHINA;MATRICOLA MACCHINA;NUMERO ODL;DATA/ORA COLLAUDO;FLUIDO;GAS REFRIGERANTE;REVISIONE;LINEA DEL FLUIDO;NR CIRCUITI;RESPONSABILE LINEA CHILLER\CLIMA;DIREZIONE TECNICA;ALIMENTAZIONE;ESITO COLLAUDO;NOTE DI COLLAUDO;N.TEST
chiuso VT 2 giri tot 7,2 kg VT chiusa 10 giri;0 days 00:04:30;1.6;1.7;1.23;5.2;1.7;1.6;26.29;25.65;19.36;15.2;24.79;23.64;27.59;30.22;31.97;32.16;32.36;31.69;400.0;31.99;47.05;32.97;12.77;32.98;28.53;0.2;9.3;0.4;4.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;7.45;4.06;0.79;49.9;0.0;2090.0;844.44;0.64;26.29;25.65;58.14;4190.0;998.44;4.16;19.36;15.2;0.0;4180.0;996.99;1.15;24.79;23.64;0.02;3.98;0.13;48.33;-47.69;8.31;-45.03;1.28;80.67;4.46;78.01;32.03;0.42;200.3;0.0;;;-999.0;-999.0;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALF8NHHBX1T1U1;00378721;616540;08/11/2024 14:00:01 - 12/11/2024 11:42:18;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V-460V 3PH 50Hz-60Hz;PASSED;;t002
7,2 kg VT chiusa 10 giri 460/3/60 W15L32;0 days 00:05:10;1.7;1.7;1.79;7.1;1.7;1.6;28.15;27.25;19.38;15.37;26.22;24.67;26.54;29.79;31.9;32.06;32.24;31.54;400.0;31.44;48.86;33.1;15.51;33.1;29.81;0.2;8.87;0.4;4.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;7.7;5.16;0.84;59.87;0.0;2097.02;843.57;0.9;28.15;27.25;64.26;4190.0;998.42;4.01;19.38;15.37;0.0;4180.0;996.68;1.55;26.22;24.67;0.02;5.33;0.13;50.18;-47.67;6.9;-44.91;1.32;80.76;8.61;78.02;31.93;0.0;229.89;0.0;;;-999.0;-999.0;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALF8NHHBX1T1U1;00378721;616540;08/11/2024 14:00:01 - 12/11/2024 11:42:18;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V-460V 3PH 50Hz-60Hz;PASSED;;t002
HHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHLLLL;0 days 00:00:05;0.9;1.0;2.9;2.8;1.1;1.0;20.49;20.33;21.39;21.5;20.91;20.78;21.41;21.41;21.3;21.2;21.3;21.3;21.0;21.0;20.4;21.0;22.0;20.9;5.5;0.7;0.3;0.2;1.0;-999.0;-999.0;-999.0;-999.0;0.51;0.04;0.11;59.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.03;2070.0;847.25;0.16;20.49;20.33;0.0;4180.0;997.62;0.11;21.39;21.5;0.0;4180.0;997.75;0.13;20.91;20.78;0.12;0.08;0.08;21.89;-17.53;-22.83;-25.66;1.45;38.55;44.87;46.6;21.3;0.0;0.0;0.0;;;-999.0;460.5;-999.0;;;Data not found;Data not found;R60;1 ARTIOLI MICHAEL;WALA5NHSBXNV000;00379557;616622;14/11/2024 16:20:54;ACQUA;R513a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V-460V 3PH 50Hz-60Hz;;;t003
111111111111111111111111111111111111111111111111111111112222222222222222222222222222222222222222222233333333333333333333333333333333333333333333333333333333;0 days 00:00:20;0.9;1.0;2.3;2.2;1.1;1.0;18.7;18.57;18.11;18.53;19.61;19.66;20.7;20.33;17.9;17.8;17.9;17.8;17.4;17.26;17.9;16.9;18.5;16.92;5.0;0.7;0.3;0.18;1.0;-999.0;-999.0;-999.0;-999.0;0.0;0.0;1.0;0.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.02;2066.33;848.15;0.12;18.7;18.57;0.0;4186.77;998.25;0.42;18.11;18.53;0.0;4180.0;998.0;0.05;19.61;19.66;0.15;0.08;0.09;19.43;-17.7;-22.92;-26.19;1.58;34.61;41.44;43.13;17.84;0.0;0.0;0.0;;;-999.0;0.3;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;WALA5NHSBXNV000;00379557;616622;15/11/2024 08:40:55;ACQUA;R513a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V-460V 3PH 50Hz-60Hz;;;t004
CIRC.1 - 6,8 kg VT chiusa 6 giri varifica resa e surriscaldamento;0 days 00:05:00;1.7;1.7;1.22;4.3;1.6;1.6;23.21;23.36;11.83;8.41;21.23;20.63;33.4;34.84;35.22;34.9;34.89;34.94;400.0;34.95;46.03;34.91;9.97;30.99;27.94;26.56;7.7;8.71;4.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;30.82;17.75;0.83;49.9;0.0;2080.0;845.8;0.16;23.21;23.36;37.13;4198.83;999.43;3.42;11.83;8.41;0.0;4180.0;997.73;0.6;21.23;20.63;0.03;3.04;0.07;47.46;45.38;2.77;6.49;1.43;10.47;7.2;24.5;34.99;0.0;155.24;0.0;;;-999.0;-999.0;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALI4NMHBXVT900;00379798;616819;26/11/2024 13:15:10 - 26/11/2024 14:15:52;ACQUA;R410a_PA.txt;02;ALTA PORTATA;2;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t005
CIRC.2 - 6,8 kg VT chiusa 6 giri varifica resa e surriscaldamento;0 days 00:04:45;1.7;1.7;1.2;4.3;1.6;1.6;25.68;25.53;11.52;8.09;22.8;21.68;32.84;34.46;35.32;35.46;34.05;35.21;400.0;34.94;35.5;43.98;26.58;9.27;21.0;28.39;11.41;7.6;4.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;31.4;18.16;0.84;49.9;0.0;2090.0;844.63;0.15;25.68;25.53;37.4;4200.0;999.46;3.43;11.52;8.09;0.0;4180.0;997.45;1.12;22.8;21.68;0.06;3.08;0.04;36.03;48.12;14.68;2.44;0.52;4.14;11.89;6.84;35.02;0.0;155.65;0.0;;;-999.0;-999.0;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALI4NMHBXVT900;00379798;616819;26/11/2024 13:15:10 - 26/11/2024 14:15:52;ACQUA;R410a_PA.txt;02;ALTA PORTATA;2;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t005
CIRC,1+CIRC.2 - 6,8 kg+6,8 kg VT chiuse 6 giri verifica resa e surriscaldamento W8L35;0 days 00:05:05;1.7;1.68;1.9;3.77;1.6;1.6;26.84;26.78;11.76;8.38;23.53;22.17;27.44;31.45;35.59;34.85;33.35;33.92;400.0;35.41;46.12;44.14;10.19;9.76;27.97;28.48;7.63;7.69;4.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;62.46;36.0;0.85;49.89;0.0;2090.0;844.03;0.05;26.84;26.78;73.85;4199.33;999.43;3.38;11.76;8.38;0.0;4180.0;997.31;1.36;23.53;22.17;0.07;1.84;0.02;47.51;48.26;2.58;2.75;1.39;4.13;7.61;7.01;34.43;0.0;312.62;0.0;;;-999.0;-999.0;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALI4NMHBXVT900;00379798;616819;26/11/2024 13:15:10 - 26/11/2024 14:15:52;ACQUA;R410a_PA.txt;02;ALTA PORTATA;2;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t005
precarica 2,0 kg VT tutta aperta;0 days 00:04:40;1.7;1.6;1.0;3.2;1.7;1.7;25.18;24.84;18.77;15.33;24.92;23.81;32.38;32.68;31.89;32.13;31.68;32.2;400.0;32.63;43.19;31.81;18.81;400.0;25.71;14.4;10.2;13.52;1.0;-999.0;-999.0;-999.0;-999.0;13.78;6.58;0.68;49.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2089.77;844.93;0.34;25.18;24.84;14.33;4190.0;998.48;3.44;18.77;15.33;0.0;4180.0;996.95;1.11;24.92;23.81;0.04;2.19;0.05;44.07;22.3;11.18;20.32;0.89;9.52;7.65;379.68;31.98;0.0;59.75;0.0;;;-999.0;403.16;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
+200 gr tot 2,2 kg VT tutta aperta;0 days 00:05:51;1.7;1.62;1.0;3.2;1.7;1.7;25.83;25.73;19.08;15.31;25.37;24.14;31.82;32.3;31.98;32.11;31.77;32.15;400.0;32.95;44.59;31.86;15.59;400.0;26.63;14.5;10.65;13.63;1.0;-999.0;-999.0;-999.0;-999.0;13.97;6.74;0.69;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2090.0;844.54;0.1;25.83;25.73;15.67;4190.0;998.45;3.76;19.08;15.31;0.0;4180.0;996.86;1.23;25.37;24.14;0.05;2.19;0.07;45.49;22.61;12.5;20.59;0.9;9.25;3.08;379.41;32.0;0.0;59.74;0.0;;;-999.0;404.13;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
+200 gr tot 2,4 kg VT tutta aperta;0 days 00:04:51;1.7;1.6;1.0;3.2;1.7;1.8;26.79;26.9;19.17;15.06;26.03;24.65;31.54;32.14;31.99;32.09;31.82;32.11;400.0;33.14;46.18;31.85;12.82;400.0;27.69;14.6;10.59;13.7;1.0;-999.0;-999.0;-999.0;-999.0;14.08;6.89;0.7;49.86;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2090.0;844.01;0.11;26.79;26.9;17.1;4190.0;998.47;4.11;19.17;15.06;0.0;4180.0;996.71;1.38;26.03;24.65;0.07;2.18;0.1;47.06;22.72;12.27;20.72;0.89;9.13;0.56;379.28;32.01;0.0;59.65;0.0;;;-999.0;402.28;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
+200 gr tot 2,6 kg VT tutta aperta;0 days 00:06:02;1.7;1.66;1.0;3.2;1.7;1.8;27.59;27.74;19.18;15.02;26.59;25.1;31.5;32.1;32.01;32.06;31.82;32.1;400.0;33.24;46.69;31.81;12.57;400.0;28.01;14.6;10.59;13.7;1.0;-999.0;-999.0;-999.0;-999.0;14.23;6.96;0.7;49.81;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2096.67;843.59;0.14;27.59;27.74;17.28;4190.0;998.47;4.16;19.18;15.02;0.0;4180.0;996.58;1.48;26.59;25.1;0.07;2.17;0.12;47.59;22.76;12.25;20.75;0.9;9.08;0.32;379.25;32.0;0.0;59.56;0.0;;;-999.0;404.23;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
chiuso VT 2 giri tot 2,6 kg VTchiusa 2 giri;0 days 00:05:30;1.7;1.62;1.0;3.2;1.7;1.8;28.19;28.32;19.32;15.0;27.02;25.47;31.43;32.07;32.01;32.06;31.86;32.1;400.0;33.23;47.15;31.85;12.03;400.0;28.34;14.6;10.33;13.7;1.0;-999.0;-999.0;-999.0;-999.0;14.23;6.99;0.7;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2100.0;843.29;0.13;28.19;28.32;17.97;4190.0;998.46;4.32;19.32;15.0;0.0;4180.0;996.48;1.55;27.02;25.47;0.08;2.17;0.15;48.06;22.79;11.58;20.76;0.91;9.06;0.45;379.24;32.0;0.0;59.62;0.0;;;-999.0;404.02;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
Carica 2.6 Kg. chiusa 2 giri. Rifatto il report in quanto la macchina lavora diversamente da ieri.;0 days 00:05:16;1.6;1.6;1.0;3.2;1.66;1.6;24.14;24.2;19.47;15.11;23.51;23.08;32.14;32.65;31.76;32.16;31.77;32.23;31.31;31.22;46.73;31.77;15.72;400.0;28.26;14.4;10.01;13.41;1.0;-999.0;-999.0;-999.0;-999.0;12.38;6.66;0.78;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2081.67;845.35;0.06;24.14;24.2;18.13;4190.0;998.44;4.36;19.47;15.11;0.0;4180.0;997.21;0.43;23.51;23.08;0.0;2.17;0.03;47.93;22.38;10.59;20.07;1.2;9.39;5.12;379.93;31.98;0.0;59.59;0.0;;;-999.0;398.15;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
chiuso VT 2 giri tot 2,6 kg VT chiusa 4 giri;0 days 00:05:45;1.7;1.65;1.0;3.2;1.7;1.9;29.71;29.59;19.72;15.32;27.97;26.64;31.54;32.19;32.2;32.21;31.66;31.92;33.13;33.2;47.05;32.02;17.08;400.0;28.49;14.6;10.07;13.68;1.0;-999.0;-999.0;-999.0;-999.0;13.98;7.0;0.74;49.84;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2106.53;842.59;0.12;29.71;29.59;18.2;4190.0;998.4;4.39;19.72;15.32;0.0;4180.0;996.19;1.33;27.97;26.64;0.06;2.17;0.2;48.27;22.85;10.76;20.62;1.22;9.17;6.32;379.38;32.0;0.0;59.41;0.0;;;-999.0;390.84;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380014;616899;26/11/2024 17:35:31 - 27/11/2024 15:25:32;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t006
precarica 2,0 kg - aggiunto 600 gr tot 2,6 kg VT chiusa 4 giri - collaudo per linea;0 days 00:05:25;1.7;1.61;1.7;2.9;1.7;1.9;27.48;27.1;19.6;15.51;27.91;26.8;31.93;32.42;31.99;32.17;31.45;32.2;32.36;32.42;31.84;31.9;31.5;400.0;29.12;14.4;10.1;13.49;1.0;-999.0;-999.0;-999.0;-999.0;14.33;7.21;0.74;49.81;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2092.91;843.78;0.39;27.48;27.1;17.05;4190.0;998.39;4.09;19.6;15.51;0.0;4180.0;996.18;1.1;27.91;26.8;0.01;1.19;0.2;49.18;22.34;10.83;20.2;17.34;9.56;20.67;379.8;31.95;0.0;68.76;0.0;;;-999.0;393.85;-999.0;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALA8NMSXXGN006;00380015;616899;27/11/2024 17:18:27 - 27/11/2024 17:24:04;ACQUA;R410a_PA.txt;04;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t007
R410a precarica 2,5 kg VT tutta aperta;0 days 00:04:56;1.6;1.7;0.1;0.6;1.8;4.0;22.51;22.84;31.6;31.08;22.75;15.06;31.39;32.29;31.77;32.19;32.23;31.94;400.0;33.07;42.84;31.76;16.82;31.58;25.7;0.2;8.8;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;17.41;10.29;0.85;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2080.0;846.11;0.33;22.51;22.84;-0.0;4180.0;995.03;0.52;31.6;31.08;26.42;4180.95;998.14;7.7;22.75;15.06;0.02;0.42;2.22;44.03;-47.81;6.74;-45.11;1.18;79.57;10.08;76.69;32.03;0.0;0.0;49.35;;;-999.0;-999.0;401.62;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
+200 gr tot 2,7 kg VT tutta aperta;0 days 00:04:35;1.65;1.7;0.1;0.6;1.8;4.0;24.63;24.94;31.74;31.35;23.31;14.99;31.0;32.04;31.85;32.11;32.15;31.92;400.0;33.5;43.43;31.81;15.29;31.71;26.08;0.2;9.11;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;17.61;10.45;0.85;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2087.82;845.04;0.31;24.63;24.94;0.0;4180.0;994.96;0.4;31.74;31.35;28.33;4180.0;998.09;8.31;23.31;14.99;0.02;0.44;2.22;44.65;-47.8;7.75;-45.09;1.23;79.61;7.54;76.79;32.01;0.0;0.0;49.01;;;-999.0;-999.0;401.49;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
+200 gr tot 2,9 kg VT tutta aperta;0 days 00:04:51;1.7;1.7;0.1;0.6;1.8;4.0;25.92;26.08;31.79;31.46;23.81;15.14;30.92;32.01;31.88;32.12;32.2;31.92;295.24;33.76;44.15;31.88;13.98;31.8;26.59;0.2;9.4;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;17.79;10.57;0.85;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2090.0;844.43;0.16;25.92;26.08;0.0;4180.0;994.94;0.33;31.79;31.46;29.48;4180.0;998.03;8.68;23.81;15.14;0.02;0.46;2.22;45.41;-47.75;8.71;-45.03;1.26;79.62;5.28;76.83;32.02;0.0;0.0;48.87;;;-999.0;-999.0;401.09;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
+200 gr tot 3,1 kg VT tutta aperta;0 days 00:04:50;1.7;1.7;0.1;0.6;1.8;4.0;28.01;27.86;31.77;31.51;24.0;15.13;30.69;31.81;31.86;32.04;32.08;31.85;344.76;33.67;44.57;31.81;13.17;31.76;26.88;0.2;9.59;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;17.91;10.62;0.86;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2099.35;843.45;0.15;28.01;27.86;0.0;4180.0;994.93;0.26;31.77;31.51;30.3;4180.0;998.01;8.86;24.0;15.13;0.01;0.47;2.21;45.86;-47.71;9.32;-45.03;1.28;79.52;3.85;76.78;31.96;0.0;0.0;49.17;;;-999.0;-999.0;396.45;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
+200 gr tot 3,3 kg VT tutta aperta;0 days 00:05:06;1.7;1.7;0.1;0.6;1.8;4.0;29.15;28.82;31.8;31.55;24.2;15.06;30.59;31.78;31.87;32.04;32.07;31.82;388.25;33.7;45.08;31.81;12.76;31.77;27.21;0.2;9.74;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;17.97;10.69;0.86;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2100.04;842.93;0.33;29.15;28.82;0.0;4180.0;994.92;0.25;31.8;31.55;30.96;4180.0;998.0;9.14;24.2;15.06;0.01;0.49;2.22;46.38;-47.69;9.75;-44.99;1.3;79.51;3.02;76.76;31.95;0.0;0.0;48.73;;;-999.0;-999.0;401.35;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
