Note;Time Stamp;P1;P2;P3;P4;P5;P6;T1;T2;T3;T4;T5;T6;T7;T8;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;P7;P8;P9;P10;PRELE_1;ITOT_1;PACTT_1;CFTOT_1;FTOT_1;ITOT_2;PACTT_2;CFTOT_2;FTOT_2;ITOT_3;PACTT_3;CFTOT_3;FTOT_3;ITOT_4;PACTT_4;CFTOT_4;FTOT_4;ITOT_5;PACTT_5;CFTOT_5;FTOT_5;EVAP1_POWER;EVAP1_Cp;EVAP1_Rho;EVAP1_dT;EVAP1_TIN_M;EVAP1_TOUT_M;EVAP2_POWER;EVAP2_Cp;EVAP2_Rho;EVAP2_dT;EVAP2_TIN_M;EVAP2_TOUT_M;EVAP3_POWER;EVAP3_Cp;EVAP3_Rho;EVAP3_dT;EVAP3_TIN_M1;EVAP3_TOUT_M1;EVAP1_DP_H2O;EVAP2_DP_H2O;EVAP3_DP_H2O;TC_P7;TC_P8;TC_P9;TC_P10;SOTT_1;SOTT_2;SURR_1;SURR_2;TAC_M;MP1_2;MP3_4;MP5_6;;;VCM_1;VCM_2;VCM_3;VCM_4;VCM_5;File name;Last modification;STAZIONE DI COLLAUDO;OPERATORE;CODICE MACCHINA;MATRICOLA MACCHINA;NUMERO ODL;DATA/ORA COLLAUDO;FLUIDO;GAS REFRIGERANTE;REVISIONE;LINEA DEL FLUIDO;NR CIRCUITI;RESPONSABILE LINEA CHILLER\CLIMA;DIREZIONE TECNICA;ALIMENTAZIONE;ESITO COLLAUDO;NOTE DI COLLAUDO;N.TEST
chiuso VT 1 giro tot 4,9 kg VT chiusa 7 giri - variazione surriscaldamento minima,chiuso un altro giro tot 8 giri;0 days 00:04:56;1.69;1.7;0.1;0.6;1.8;4.0;31.53;31.09;31.87;31.73;25.48;15.05;30.2;31.61;31.93;32.03;32.04;31.8;73.83;33.6;47.73;31.86;13.03;31.83;29.12;0.2;10.09;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.61;11.05;0.88;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2110.0;841.77;0.44;31.53;31.09;0.0;4180.0;994.88;0.14;31.87;31.73;34.81;4180.0;997.87;10.43;25.48;15.05;0.01;0.45;2.22;49.19;-47.57;10.75;-44.96;1.46;79.42;2.27;76.79;31.95;0.0;0.0;48.02;;;-999.0;-999.0;390.03;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
chiuso VT 2 giri tot 4,9 kg VT chiusa 10 giri ;0 days 00:06:36;1.69;1.7;0.1;0.6;1.8;4.0;31.59;31.17;31.92;31.78;25.74;15.21;30.31;31.74;31.98;32.13;32.15;31.89;44.25;33.51;47.75;31.92;13.48;31.88;29.19;0.2;10.11;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.61;11.07;0.87;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2110.0;841.73;0.42;31.59;31.17;0.0;4180.0;994.87;0.14;31.92;31.78;35.32;4180.0;997.83;10.53;25.74;15.21;0.01;0.46;2.22;49.29;-47.57;10.86;-44.84;1.54;79.5;2.62;76.72;32.05;0.0;0.0;48.24;;;-999.0;-999.0;392.58;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
4,7 kg VT chiusa 4 giri;0 days 00:05:00;1.6;1.69;0.1;0.4;1.8;4.0;23.22;23.62;31.51;31.06;25.42;15.27;30.87;32.1;31.64;32.1;32.15;31.86;400.0;32.9;47.77;31.76;13.7;31.61;29.09;0.2;10.21;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.52;11.03;0.87;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2080.0;845.73;0.4;23.22;23.62;0.0;4180.0;995.04;0.45;31.51;31.06;34.97;4180.0;997.86;10.15;25.42;15.27;0.01;0.28;2.2;49.13;-47.66;11.22;-45.0;1.36;79.42;2.47;76.62;31.93;0.0;0.0;49.57;;;-999.0;-999.0;393.36;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
chiuso VT 2 giri tot 4,7 kg VT chiusa 6 giri - il surriscaldamento ̬ sceso,chiuso VT altri 2 giri tot chiusa 8 giri;0 days 00:05:04;1.7;1.7;0.1;0.4;1.8;4.0;25.83;26.02;31.67;31.37;25.55;15.3;30.5;31.85;31.77;32.08;32.18;31.85;400.0;33.4;47.94;31.83;13.65;31.78;29.2;0.2;10.2;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.57;11.07;0.87;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2090.0;844.47;0.18;25.83;26.02;0.0;4180.0;994.97;0.29;31.67;31.37;35.2;4180.0;997.84;10.25;25.55;15.3;0.01;0.31;2.2;49.29;-47.61;11.24;-44.99;1.36;79.44;2.41;76.76;31.97;0.0;0.0;49.4;;;-999.0;-999.0;394.69;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
4,6 kg VT chiusa 4 giri;0 days 00:04:16;1.7;1.7;0.1;0.4;1.8;4.0;27.5;27.38;31.74;31.48;25.05;15.5;30.68;31.93;31.77;32.12;32.21;31.93;400.0;33.26;47.3;31.89;12.01;31.86;28.71;0.2;9.85;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.38;10.99;0.86;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2094.4;843.71;0.11;27.5;27.38;0.0;4180.0;994.94;0.26;31.74;31.48;33.45;4180.0;997.87;9.55;25.05;15.5;0.01;0.31;2.19;48.6;-47.59;10.05;-44.99;1.3;79.48;1.96;76.84;32.0;0.0;0.0;50.39;;;-999.0;-999.0;400.8;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;13/11/2024 09:30:19;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Paolo Russo;Ing. Paolo Russo;400V 3PH 50Hz;;;t008
sostituito termostatica - precarica 3,4 kg VT tutta aperta;0 days 00:05:10;1.6;1.6;1.19;2.86;1.9;2.61;23.34;24.08;19.62;15.08;22.57;21.47;30.56;31.79;31.7;32.07;32.12;32.16;399.99;33.7;46.37;31.77;17.53;31.68;27.72;0.2;9.73;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.48;11.01;0.87;49.89;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2080.0;845.58;0.74;23.34;24.08;32.16;4190.0;998.43;4.54;19.62;15.08;-0.01;4180.0;997.5;1.1;22.57;21.47;0.04;1.69;0.71;47.13;-47.59;9.7;-45.05;0.76;79.36;7.83;76.73;32.02;0.0;101.6;0.0;;;-999.0;-999.0;393.84;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;19/11/2024 10:05:01 - 19/11/2024 16:19:34;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t009
+200 gr tot 3,6 kg VT tutta aperta;0 days 00:05:10;1.6;1.62;1.18;2.82;1.92;3.06;27.06;27.46;19.58;15.06;25.06;23.38;30.27;31.59;31.73;32.01;32.07;32.06;400.0;33.83;46.38;31.82;16.88;31.78;27.73;0.2;9.72;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.49;11.01;0.87;49.89;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2092.64;843.8;0.4;27.06;27.46;31.99;4190.0;998.43;4.52;19.58;15.06;-0.02;4180.0;996.99;1.68;25.06;23.38;0.0;1.68;1.1;47.15;-47.51;9.65;-44.86;0.76;79.33;7.23;76.64;31.96;0.02;101.54;0.0;;;-999.0;-999.0;393.56;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;19/11/2024 10:05:01 - 19/11/2024 16:19:34;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t009
chiuso VT 6 giri tot 3,6 kg VT chiusa 6 giri;0 days 00:04:30;1.7;1.6;1.18;2.89;2.0;3.3;28.18;28.38;19.61;15.15;25.98;24.15;30.4;31.71;31.8;32.1;32.15;32.16;400.0;33.9;46.24;31.9;16.45;31.89;27.68;0.2;9.39;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.44;11.04;0.87;49.89;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2100.0;843.28;0.2;28.18;28.38;31.64;4190.0;998.42;4.46;19.61;15.15;-0.02;4180.0;996.78;1.83;25.98;24.15;0.02;1.7;1.32;47.06;-47.5;8.56;-44.86;0.81;79.42;7.88;76.75;32.05;0.0;101.71;0.0;;;-999.0;-999.0;399.01;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;19/11/2024 10:05:01 - 19/11/2024 16:19:34;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t009
passaggio linea glicole - TEST 0 C -  3,6 kg VT chiusa 6 giri per verifica surriscaldamento;0 days 00:04:40;1.6;1.7;0.2;0.3;2.1;3.6;30.64;30.44;31.55;31.42;4.55;-0.54;30.97;31.8;31.81;32.02;32.05;32.04;400.0;33.95;42.07;31.85;-2.84;31.82;24.8;0.2;5.9;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;17.08;10.0;0.85;49.89;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2110.0;842.15;0.2;30.64;30.44;0.0;4180.0;994.98;0.13;31.55;31.42;19.37;4210.0;999.89;5.09;4.55;-0.54;0.01;0.05;1.43;42.61;-47.42;-4.35;-44.79;0.54;79.28;1.51;76.62;31.99;0.0;0.0;54.24;;;-999.0;-999.0;396.08;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;19/11/2024 10:05:01 - 19/11/2024 16:19:34;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t009
W15L32 GLICOLE - 3,6 kg VT chiusa 6 giri;0 days 00:02:50;1.61;1.69;0.2;0.3;2.2;3.51;30.95;30.75;31.59;31.45;23.28;15.54;30.24;31.61;31.87;32.08;32.17;32.09;400.0;34.08;46.56;31.95;13.67;31.91;27.85;0.2;9.52;0.4;2.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;18.52;11.06;0.87;49.85;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2110.0;841.99;0.2;30.95;30.75;0.0;4180.0;994.97;0.13;31.59;31.45;32.9;4180.0;998.04;7.73;23.28;15.54;0.01;0.07;1.38;47.32;-47.39;9.06;-44.87;0.76;79.33;4.62;76.79;32.05;0.0;0.0;61.21;;;-999.0;-999.0;396.02;;;Data not found;Data not found;R110;1 RESTANI MATTEO;TALC5NMSBXSU000;00380503;617094;19/11/2024 10:05:01 - 19/11/2024 16:19:34;ACQUA;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t009
Carica 1 kg. VT tutta aperta.;0 days 00:06:43;1.0;1.0;0.65;4.2;1.1;1.0;26.81;25.84;19.62;15.28;25.56;24.71;31.71;31.99;31.8;31.99;32.31;31.94;31.5;31.4;43.47;30.67;18.45;30.44;10.58;0.7;2.8;0.2;1.0;-999.0;-999.0;-999.0;-999.0;6.26;2.92;0.69;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.15;2090.0;844.27;0.96;26.81;25.84;4.64;4190.0;998.41;4.34;19.62;15.28;0.0;4180.0;996.77;0.85;25.56;24.71;0.04;3.57;0.08;44.96;-13.56;7.51;-21.56;1.48;44.23;10.94;52.0;32.01;0.0;15.36;0.0;;;-999.0;388.9;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL57NMHBXRG500;00381332;617386;19/11/2024 09:38:59 - 19/11/2024 14:25:19;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t010
Ricarica di 100g. tot. 1,1 kg. VT tutta aperta.;0 days 00:09:06;1.0;1.0;0.69;4.2;1.1;1.0;28.58;27.6;19.48;15.19;26.91;25.66;31.39;31.74;31.7;32.04;32.43;31.81;31.68;31.6;44.4;30.82;9.67;30.66;10.9;0.7;2.9;0.2;1.0;-999.0;-999.0;-999.0;-999.0;8.21;3.33;0.6;49.84;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.16;2099.96;843.37;0.98;28.58;27.6;4.61;4190.0;998.43;4.29;19.48;15.19;0.0;4180.0;996.47;1.25;26.91;25.66;0.03;3.57;0.08;45.98;-13.47;8.13;-21.32;1.58;44.29;1.54;51.98;31.99;0.0;15.38;0.0;;;-999.0;391.85;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL57NMHBXRG500;00381332;617386;19/11/2024 09:38:59 - 19/11/2024 14:25:19;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t010
Carica 1,1 kg. VT chiusa 1 giro..;0 days 00:05:06;1.0;1.0;0.7;4.2;1.1;1.0;29.25;28.64;19.57;14.92;27.93;26.57;32.62;32.68;32.09;32.17;32.01;31.78;32.37;32.3;45.42;31.59;14.56;31.36;11.2;0.7;2.77;0.2;1.0;-999.0;-999.0;-999.0;-999.0;8.35;3.38;0.59;49.81;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.1;2100.01;842.95;0.61;29.25;28.64;4.99;4190.0;998.45;4.65;19.57;14.92;0.0;4180.0;996.21;1.35;27.93;26.57;0.02;3.58;0.08;47.01;-13.47;7.21;-21.42;1.59;45.06;7.35;52.78;32.01;0.0;15.4;0.0;;;-999.0;395.08;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL57NMHBXRG500;00381332;617386;19/11/2024 09:38:59 - 19/11/2024 14:25:19;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t010
Ricarica di 100g. tot. 1,2 kg. VT chiusa 1 giro..;0 days 00:05:30;1.1;1.0;0.8;4.1;1.1;1.0;30.94;30.49;19.34;14.83;29.53;27.96;32.36;32.42;32.15;32.05;31.96;31.78;32.44;32.37;46.66;31.79;10.12;31.52;11.61;0.7;2.8;0.2;1.0;-999.0;-999.0;-999.0;-999.0;8.47;3.46;0.59;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.07;2110.0;842.06;0.45;30.94;30.49;5.44;4190.0;998.48;4.51;19.34;14.83;0.0;4180.0;995.79;1.57;29.53;27.96;0.03;3.29;0.07;48.4;-13.39;7.82;-21.33;1.74;45.18;2.31;52.85;31.99;0.0;17.3;0.0;;;-999.0;396.64;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL57NMHBXRG500;00381332;617386;19/11/2024 09:38:59 - 19/11/2024 14:25:19;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t010
Carica 1,2 kg. VT chiusa 1 giro. tot. 2 giri.;0 days 00:05:26;1.1;1.0;0.8;4.1;1.1;1.0;31.14;30.72;19.62;14.87;29.81;28.21;32.32;32.4;32.13;32.06;31.94;31.81;32.45;32.35;46.86;31.77;15.44;31.51;11.73;0.7;2.8;0.2;1.0;-999.0;-999.0;-999.0;-999.0;8.56;3.49;0.59;49.82;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.07;2110.0;841.96;0.42;31.14;30.72;5.72;4190.0;998.45;4.74;19.62;14.87;0.0;4180.0;995.72;1.6;29.81;28.21;0.02;3.29;0.07;48.73;-13.37;7.51;-21.16;1.87;45.14;7.92;52.67;31.98;0.0;17.29;0.0;;;-999.0;398.67;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL57NMHBXRG500;00381332;617386;19/11/2024 09:38:59 - 19/11/2024 14:25:19;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t010
Ricarica di 100g. tot.1,3 kg. VT chiusa 2 giri.;0 days 00:05:41;1.1;1.0;0.8;4.1;1.1;1.0;31.31;30.92;20.18;14.95;30.1;28.47;32.26;32.41;32.2;32.04;31.95;31.81;32.4;32.31;47.66;31.8;15.12;31.58;12.2;0.7;2.84;0.2;1.0;-999.0;-999.0;-999.0;-999.0;8.6;3.54;0.6;49.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.06;2110.0;841.86;0.39;31.31;30.92;6.29;4190.0;998.39;5.23;20.18;14.95;0.0;4180.0;995.64;1.63;30.1;28.47;0.04;3.29;0.07;50.03;-13.39;7.95;-21.2;2.37;45.19;7.16;52.79;32.0;0.0;17.25;0.0;;;-999.0;398.06;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL57NMHBXRG500;00381332;617386;19/11/2024 09:38:59 - 19/11/2024 14:25:19;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t010
Precarica di 1,7 Kg. e termostatica tutta aperta.;0 days 00:06:01;1.0;1.0;0.3;0.2;1.7;4.0;25.73;25.06;32.12;31.44;18.0;14.95;32.83;32.96;32.35;32.14;31.76;31.82;32.41;32.56;39.0;31.52;17.42;31.07;23.19;0.7;9.68;0.2;1.0;-999.0;-999.0;-999.0;-999.0;9.47;5.08;0.77;49.89;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.11;2090.0;844.73;0.67;25.73;25.06;-0.0;4180.0;994.89;0.68;32.12;31.44;7.96;3492.25;1078.15;3.05;18.0;14.95;0.04;0.11;2.31;39.9;-40.22;9.49;-47.21;0.9;71.74;7.92;78.28;32.02;0.0;0.0;41.61;;;-999.0;399.98;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 10:53:11;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;;;t011
Ricarico di 200g, tot. 1,9 Kg.. e termostatica tutta aperta.;0 days 00:05:40;1.0;1.0;0.32;0.2;1.7;4.1;27.07;26.4;32.1;31.59;18.97;15.22;32.48;32.7;32.24;32.08;31.79;31.82;32.39;32.53;40.54;31.86;11.97;31.47;24.12;0.7;9.81;0.2;1.0;-999.0;-999.0;-999.0;-999.0;11.37;5.58;0.71;49.88;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.11;2090.0;844.06;0.68;27.07;26.4;0.0;4180.0;994.87;0.51;32.1;31.59;9.54;3492.28;1077.9;3.75;18.97;15.22;0.01;0.12;2.39;41.48;-40.13;9.99;-47.03;0.94;71.99;1.98;78.5;31.98;0.0;0.0;40.56;;;-999.0;399.22;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 10:53:11;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;;;t011
Carica 1,9 Kg. e termostatica chiusa 1 giro.;0 days 00:06:46;1.1;1.0;0.4;0.2;1.7;4.0;29.79;29.16;32.13;31.77;19.0;15.21;32.34;32.6;32.26;32.13;31.8;31.81;32.3;32.25;40.66;31.42;16.48;31.18;24.19;0.7;10.5;0.2;1.0;-999.0;-999.0;-999.0;-999.0;9.66;5.21;0.77;49.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.1;2104.71;842.68;0.63;29.79;29.16;0.0;4180.0;994.84;0.37;32.13;31.77;9.83;3492.33;1077.9;3.79;19.0;15.21;0.05;0.16;2.29;41.59;-40.01;12.05;-46.97;0.93;71.42;4.43;78.14;31.99;0.0;0.0;41.37;;;-999.0;402.57;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 10:53:11;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;;;t011
Ricarico di 100g, tot. 2 Kg. Termostatica chiusa 1 giro.;0 days 00:05:21;1.0;1.0;0.26;0.2;2.02;3.6;29.39;28.91;32.04;31.69;18.5;15.1;32.24;32.59;32.27;32.06;31.9;31.87;32.32;32.52;41.36;31.71;15.25;31.4;24.65;0.7;10.4;0.2;1.0;-999.0;-999.0;-999.0;-999.0;11.52;5.65;0.71;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.08;2101.46;842.85;0.48;29.39;28.91;0.0;4180.0;994.86;0.34;32.04;31.69;10.53;3492.1;1078.02;3.4;18.5;15.1;0.02;0.02;1.55;42.35;-40.05;11.75;-46.96;0.99;71.76;3.49;78.36;32.02;0.0;0.0;49.29;;;-999.0;401.93;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Carica 2 Kg. Termostatica chiusa 1 giro tot. 2 giri.;0 days 00:05:21;1.08;1.0;0.24;0.2;2.0;3.6;29.89;29.44;32.06;31.75;18.51;15.02;32.12;32.48;32.24;32.0;31.88;31.89;32.31;32.5;41.52;31.76;16.16;31.5;24.74;0.7;10.29;0.21;1.0;-999.0;-999.0;-999.0;-999.0;11.47;5.65;0.71;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.07;2106.64;842.59;0.46;29.89;29.44;0.0;4180.0;994.85;0.31;32.06;31.75;10.78;3492.11;1078.03;3.49;18.51;15.02;0.04;0.01;1.54;42.51;-39.95;11.4;-46.88;0.99;71.71;4.76;78.37;32.0;0.0;0.0;49.26;;;-999.0;400.36;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
