Note;Time Stamp;P1;P2;P3;P4;P5;P6;T1;T2;T3;T4;T5;T6;T7;T8;TC1;TC2;TC3;TC4;TC5;TC6;TC7;TC8;TC9;TC10;P7;P8;P9;P10;PRELE_1;ITOT_1;PACTT_1;CFTOT_1;FTOT_1;ITOT_2;PACTT_2;CFTOT_2;FTOT_2;ITOT_3;PACTT_3;CFTOT_3;FTOT_3;ITOT_4;PACTT_4;CFTOT_4;FTOT_4;ITOT_5;PACTT_5;CFTOT_5;FTOT_5;EVAP1_POWER;EVAP1_Cp;EVAP1_Rho;EVAP1_dT;EVAP1_TIN_M;EVAP1_TOUT_M;EVAP2_POWER;EVAP2_Cp;EVAP2_Rho;EVAP2_dT;EVAP2_TIN_M;EVAP2_TOUT_M;EVAP3_POWER;EVAP3_Cp;EVAP3_Rho;EVAP3_dT;EVAP3_TIN_M1;EVAP3_TOUT_M1;EVAP1_DP_H2O;EVAP2_DP_H2O;EVAP3_DP_H2O;TC_P7;TC_P8;TC_P9;TC_P10;SOTT_1;SOTT_2;SURR_1;SURR_2;TAC_M;MP1_2;MP3_4;MP5_6;;;VCM_1;VCM_2;VCM_3;VCM_4;VCM_5;File name;Last modification;STAZIONE DI COLLAUDO;OPERATORE;CODICE MACCHINA;MATRICOLA MACCHINA;NUMERO ODL;DATA/ORA COLLAUDO;FLUIDO;GAS REFRIGERANTE;REVISIONE;LINEA DEL FLUIDO;NR CIRCUITI;RESPONSABILE LINEA CHILLER\CLIMA;DIREZIONE TECNICA;ALIMENTAZIONE;ESITO COLLAUDO;NOTE DI COLLAUDO;N.TEST
Ricarico di 100g. tot. 2,1 Kg. VT chiusa 2 giri.;0 days 00:16:02;1.0;1.0;0.2;0.2;2.0;3.54;27.11;26.35;31.53;31.38;18.5;15.04;32.49;32.73;32.17;32.12;31.86;31.86;31.45;31.32;41.5;31.69;15.99;31.55;24.69;0.7;10.16;0.2;1.0;-999.0;-999.0;-999.0;-999.0;9.68;5.27;0.78;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.12;2090.08;844.06;0.76;27.11;26.35;0.0;4180.0;994.99;0.15;31.53;31.38;10.69;3492.11;1078.03;3.46;18.5;15.04;0.02;0.02;1.51;42.42;-40.03;11.03;-46.97;0.91;71.72;4.96;78.52;32.0;0.0;0.0;49.23;;;-999.0;400.48;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Carica 2,1 Kg. VT chiusa 1 giro tot. 3 giri.;0 days 00:16:03;1.0;1.0;0.2;0.2;2.0;3.51;29.31;28.45;31.62;31.68;19.0;15.46;32.16;32.47;32.18;32.09;31.85;31.86;31.68;31.61;41.59;31.65;17.38;31.52;24.74;0.7;10.16;0.27;1.0;-999.0;-999.0;-999.0;-999.0;9.65;5.26;0.79;49.82;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.14;2100.15;842.98;0.87;29.31;28.45;0.0;4180.0;994.93;0.06;31.62;31.68;10.92;3492.69;1077.85;3.55;19.0;15.46;0.03;0.01;1.52;42.5;-39.89;11.04;-46.79;0.91;71.54;6.34;78.31;32.0;0.0;0.0;49.07;;;-999.0;397.13;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarico di 100g tot. 2,2 Kg. VT chiusa 3 giri.;0 days 00:04:46;1.1;1.0;0.2;0.2;2.0;3.6;30.37;29.7;32.03;31.83;18.99;15.22;32.0;32.37;32.21;32.02;31.9;31.9;32.33;32.31;42.25;31.52;16.78;31.05;25.15;0.7;10.12;0.22;1.0;-999.0;-999.0;-999.0;-999.0;11.45;5.67;0.71;49.86;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.11;2110.0;842.4;0.67;30.37;29.7;0.0;4180.0;994.85;0.2;32.03;31.83;11.61;3492.32;1077.9;3.76;18.99;15.22;0.04;0.0;1.53;43.15;-39.89;10.87;-46.87;0.91;71.41;5.9;77.93;32.01;0.0;0.0;49.2;;;-999.0;399.97;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarico di 100g tot. 2,3 Kg. VT chiusa 3 giri.;0 days 00:05:56;1.1;1.0;0.2;0.2;2.0;3.6;31.43;30.65;31.66;31.9;19.47;15.47;31.87;32.29;32.14;32.08;31.82;31.83;31.72;31.64;42.92;31.59;16.84;31.48;25.59;0.7;10.25;0.22;1.0;-999.0;-999.0;-999.0;-999.0;9.82;5.39;0.79;49.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.12;2110.0;841.9;0.78;31.43;30.65;0.0;4180.0;994.89;0.24;31.66;31.9;12.38;3493.41;1077.75;4.0;19.47;15.47;0.07;0.01;1.54;43.85;-39.9;11.28;-46.86;0.93;71.5;5.55;78.33;31.98;0.0;0.0;49.33;;;-999.0;399.54;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarico di 100g tot. 2,4 Kg. VT chiusa 3 giri.;0 days 00:05:56;1.1;1.0;0.2;0.2;2.0;3.6;31.6;30.96;31.95;32.17;19.49;15.2;31.72;32.22;32.1;32.0;31.98;31.87;32.2;32.2;43.61;31.97;16.1;31.62;26.03;0.7;10.2;0.24;1.0;-999.0;-999.0;-999.0;-999.0;11.55;5.8;0.73;49.81;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.1;2110.0;841.78;0.63;31.6;30.96;0.0;4180.0;994.8;0.22;31.95;32.17;13.24;3493.02;1077.8;4.29;19.49;15.2;0.07;0.01;1.53;44.57;-39.93;11.13;-46.83;0.96;71.9;4.97;78.45;31.99;0.0;0.0;49.19;;;-999.0;395.29;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarico di 100g tot. 2,5 Kg. VT chiusa 3 giri.;0 days 00:05:16;1.1;1.0;0.2;0.2;2.0;3.6;31.69;31.11;31.96;32.18;19.51;15.07;31.8;32.27;32.14;32.02;31.99;31.88;32.23;32.24;43.91;32.04;15.21;31.73;26.3;0.7;9.79;0.25;1.0;-999.0;-999.0;-999.0;-999.0;11.62;5.85;0.74;49.86;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.09;2110.0;841.72;0.58;31.69;31.11;0.0;4180.0;994.8;0.22;31.96;32.18;13.69;3492.86;1077.83;4.43;19.51;15.07;0.07;0.01;1.54;44.97;-39.92;9.89;-46.82;1.06;71.96;5.32;78.55;32.01;0.0;0.0;49.2;;;-999.0;395.59;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarico di 200g tot. 2,7 Kg. VT chiusa 3 giri.;0 days 00:05:20;1.1;1.0;0.2;0.23;2.0;3.56;31.76;31.22;31.88;32.15;19.78;15.2;31.54;32.11;32.07;31.93;32.02;31.88;32.17;32.18;43.97;31.96;15.27;31.52;26.61;0.7;9.72;0.21;1.0;-999.0;-999.0;-999.0;-999.0;11.58;5.87;0.75;49.81;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.09;2110.0;841.67;0.55;31.76;31.22;0.0;4180.0;994.81;0.28;31.88;32.15;14.11;3493.48;1077.74;4.58;19.78;15.2;0.06;0.03;1.53;45.46;-39.93;9.65;-46.9;1.49;71.89;5.62;78.41;31.98;0.0;0.0;49.08;;;-999.0;390.87;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarico di 100g tot. 2,8 Kg. VT chiusa 3 giri.;0 days 00:16:03;1.1;1.0;0.2;0.2;2.08;3.55;31.82;31.31;31.86;32.15;19.8;15.26;31.59;32.13;32.08;31.94;32.05;31.91;32.19;32.2;43.77;32.0;15.15;31.65;26.61;0.7;9.62;0.26;1.0;-999.0;-999.0;-999.0;-999.0;11.59;5.87;0.74;49.73;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.08;2110.0;841.64;0.51;31.82;31.31;0.0;4180.0;994.82;0.29;31.86;32.15;14.09;3493.58;1077.73;4.54;19.8;15.26;0.07;0.02;1.5;45.45;-39.92;9.35;-46.81;1.68;71.93;5.8;78.45;31.99;0.01;0.0;49.47;;;-999.0;392.13;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Carica 2,8 Kg. VT chiusa 1 giro tot. 4 giri.;0 days 00:06:56;1.1;1.0;0.2;0.21;2.05;3.58;31.86;31.36;31.88;32.2;19.8;15.16;31.59;32.17;32.1;31.99;32.09;31.94;32.2;32.21;44.0;31.99;15.93;31.65;26.74;0.7;9.8;0.22;1.0;-999.0;-999.0;-999.0;-999.0;11.37;5.76;0.73;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.08;2110.0;841.62;0.5;31.86;31.36;0.0;4180.0;994.81;0.32;31.88;32.2;14.37;3493.45;1077.75;4.64;19.8;15.16;0.06;0.01;1.51;45.65;-39.92;9.91;-46.87;1.66;71.91;6.02;78.51;32.02;0.0;0.0;49.36;;;-999.0;393.33;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Ricarica di 100g. tot. 2,9 Kg. VT chiusa 4 giri.;0 days 00:05:56;1.1;1.0;0.2;0.23;2.1;3.6;31.88;31.4;31.87;32.15;19.8;15.25;31.61;32.16;32.1;31.99;32.09;31.93;32.21;32.22;43.68;32.04;15.92;31.7;26.58;0.7;9.58;0.26;1.0;-999.0;-999.0;-999.0;-999.0;11.66;5.9;0.74;49.88;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.08;2110.0;841.6;0.49;31.88;31.4;0.0;4180.0;994.82;0.28;31.87;32.15;14.12;3493.58;1077.73;4.55;19.8;15.25;0.07;0.02;1.51;45.4;-39.93;9.22;-46.81;1.73;71.98;6.69;78.5;32.01;0.0;0.0;49.44;;;-999.0;395.64;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Carica 2,9 Kg. VT chiusa 5 giri.;0 days 00:05:55;1.0;1.0;0.2;0.1;2.1;3.6;24.12;23.16;31.38;30.91;19.8;15.32;32.92;33.15;32.21;32.28;31.72;31.73;15.56;19.66;43.54;52.43;16.53;31.12;26.28;0.7;9.42;0.2;1.0;-999.0;-999.0;-999.0;-999.0;9.94;5.49;0.8;49.9;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.15;2080.0;845.62;0.96;24.12;23.16;0.0;4180.0;995.08;0.47;31.38;30.91;13.83;3493.68;1077.72;4.48;19.8;15.32;0.07;0.09;1.54;44.94;-40.47;8.7;-47.2;1.41;92.9;7.83;78.32;31.98;0.0;0.0;49.16;;;-999.0;397.2;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;21/11/2024 16:26:26 - 26/11/2024 10:16:26;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t012
Prova con 5  ambiente e -10  il fluido. La sonde TC5   all'uscita glicole e la TC6   all'entrata glicole macchina. Macchina con BY-PASS;0 days 00:38:00;0.76;0.88;0.2;0.0;1.1;1.2;14.33;15.07;5.33;6.24;5.39;3.44;2.6;3.45;5.26;4.63;4.99;5.01;-10.11;-10.63;20.15;39.77;-3.77;4.9;14.44;0.6;5.1;0.1;1.0;-999.0;-999.0;-999.0;-999.0;3.21;1.72;0.78;49.87;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.12;2048.83;850.15;0.74;14.33;15.07;-0.0;4202.16;999.76;0.91;5.33;6.24;-0.01;3449.88;1082.52;1.95;5.39;3.44;0.13;0.14;0.08;21.12;-41.73;-8.44;-49.67;1.09;81.5;4.96;54.57;4.97;0.0;0.0;0.0;;;-999.0;396.94;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;25/11/2024 09:29:18 - 25/11/2024 16:18:22;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t013
Prova con 5  ambiente e -10  il fluido. La sonde TC5   all'uscita glicole e la TC6   all'entrata glicole macchina. Macchina con BY-PAS;0 days 00:15:22;0.7;0.8;0.2;0.0;1.1;1.2;11.57;12.31;5.34;6.0;5.56;3.72;3.14;3.95;5.21;4.74;5.09;5.08;-9.42;-9.96;16.1;41.49;-6.6;4.98;12.98;0.6;5.45;0.1;1.0;-999.0;-999.0;-999.0;-999.0;3.57;1.89;0.78;49.89;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.12;2040.0;851.56;0.73;11.57;12.31;0.0;4203.34;999.77;0.66;5.34;6.0;-0.01;3450.39;1082.45;1.84;5.56;3.72;0.07;0.15;0.08;17.1;-41.83;-6.88;-49.78;1.13;83.32;0.68;54.76;5.03;0.0;0.0;0.0;;;-999.0;396.94;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;25/11/2024 09:29:18 - 25/11/2024 16:18:22;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t013
Prova con 5  ambiente e -10  il fluido. La sonde TC5   all'uscita glicole e la TC6   all'entrata glicole macchina. Macchina con BY-PASS. V.T. chiusa 2 giri, verifica se surr. si alza.;0 days 00:19:59;0.7;0.7;0.19;-0.01;1.1;1.2;8.15;8.48;5.52;5.92;18.75;14.42;1.57;2.86;5.33;4.49;4.88;4.92;-5.65;-6.01;33.2;42.03;-4.05;4.79;20.45;0.6;4.08;0.1;1.0;-999.0;-999.0;-999.0;-999.0;7.4;3.95;0.78;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.05;2023.16;853.42;0.32;8.15;8.48;0.0;4203.77;999.77;0.4;5.52;5.92;-0.01;3492.2;1078.11;4.33;18.75;14.42;0.01;0.2;0.1;34.82;-41.58;-13.52;-49.77;2.25;83.62;9.47;54.57;4.9;0.0;0.0;0.0;;;-999.0;393.97;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;25/11/2024 09:29:18 - 25/11/2024 16:18:22;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t013
5  amb. e -10 il fluido. La sonde TC5 OUT glicole e la TC6 IN glicole macchina. Macchina con BY-PASS. VT chiusa 2 giri, tot. 6 giri. Verifica se surr. si alza.;0 days 00:04:31;0.7;0.61;0.2;-0.1;1.1;1.2;6.89;7.35;5.28;5.61;15.57;12.82;3.49;4.47;5.33;4.89;5.15;5.16;-10.03;-10.46;32.88;55.44;-9.23;5.08;20.61;0.6;3.07;0.1;1.0;-999.0;-999.0;-999.0;-999.0;8.0;4.27;0.78;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.07;2020.0;854.04;0.47;6.89;7.35;0.0;4205.57;999.78;0.34;5.28;5.61;-0.01;3482.27;1079.03;2.74;15.57;12.82;0.01;0.22;0.1;35.13;-41.82;-19.33;-49.95;2.84;97.26;10.1;55.05;5.13;0.0;0.0;0.0;;;-999.0;395.88;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;25/11/2024 09:29:18 - 25/11/2024 16:18:22;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t013
5  amb. e -10  il fluido. La sonde TC5 OUT glicole e la TC6 IN glicole macchina. Macchina con BY-PASS. VT aperta 1 giro, tot. 5 giri. Verifica se surr. migliora.;0 days 00:03:50;0.69;0.6;0.2;-0.1;1.1;1.2;6.54;6.98;5.23;5.57;14.41;12.21;3.49;4.51;5.33;4.9;5.17;5.16;-10.15;-10.59;34.03;70.42;-10.2;5.07;21.13;0.6;3.44;0.1;1.0;-999.0;-999.0;-999.0;-999.0;8.06;4.33;0.78;49.84;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.07;2020.0;854.22;0.45;6.54;6.98;0.0;4206.01;999.79;0.34;5.23;5.57;-0.01;3482.33;1079.37;2.19;14.41;12.21;0.01;0.23;0.1;36.19;-41.8;-17.05;-49.98;2.75;112.22;6.85;55.04;5.14;0.0;0.0;0.0;;;-999.0;396.57;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TALA5NMSBA10184;00382713;617671;25/11/2024 09:29:18 - 25/11/2024 16:18:22;GLICOLE;R410a_PA.txt;00;ALTA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t013
Carica 0,5 Kg. VT tutta aperta.;0 days 00:04:50;1.1;1.0;0.3;2.79;1.14;1.2;31.28;30.57;17.34;14.95;30.59;27.96;31.45;31.65;31.84;32.01;31.79;32.35;31.83;31.8;37.94;41.5;10.42;30.96;9.0;0.7;3.2;0.28;1.0;-999.0;-999.0;-999.0;-999.0;5.22;1.98;0.55;49.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.11;2110.0;841.96;0.71;31.28;30.57;1.7;4190.0;998.63;2.39;17.34;14.95;0.0;3533.94;1072.7;2.63;30.59;27.96;0.07;2.46;0.05;39.39;-13.94;10.82;-20.98;1.45;55.44;0.39;51.94;32.0;0.0;10.17;0.0;;;-999.0;396.31;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL37NMSBXRH310;00382767;617686;03/12/2024 16:40:35 - 04/12/2024 14:36:18;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t014
Carica 0,5 Kg. VT chiusa 2 giri.;0 days 00:06:16;1.0;1.0;0.3;2.75;1.1;1.1;28.94;28.94;19.42;15.32;29.46;27.78;32.49;32.51;32.0;32.45;31.82;31.71;32.38;32.31;37.96;42.56;8.34;29.93;9.42;0.7;2.91;0.2;1.0;-999.0;-999.0;-999.0;-999.0;5.18;1.98;0.56;49.81;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;0.0;2100.0;842.95;0.01;28.94;28.94;2.97;4190.0;998.42;4.11;19.42;15.32;0.0;3531.99;1073.0;1.68;29.46;27.78;0.01;2.45;0.04;41.01;-14.04;8.61;-21.1;3.04;56.6;0.26;51.04;31.99;0.0;10.35;0.0;;;-999.0;395.33;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL37NMSBXRH310;00382767;617686;03/12/2024 16:40:35 - 04/12/2024 14:36:18;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t014
Carica 0,5 Kg. VT chiusa 1 giro tot. 3 giri.;0 days 00:06:51;1.0;1.0;0.3;2.73;1.1;1.12;29.31;29.4;19.12;14.84;29.91;28.12;32.52;32.49;31.95;32.41;31.72;31.67;32.34;32.28;37.57;42.67;14.15;29.86;9.39;0.7;2.8;0.2;1.0;-999.0;-999.0;-999.0;-999.0;5.09;1.95;0.56;49.8;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.01;2103.57;842.74;0.08;29.31;29.4;3.08;4190.0;998.49;4.28;19.12;14.84;0.0;3533.19;1072.82;1.79;29.91;28.12;0.01;2.45;0.05;40.91;-14.0;7.61;-21.14;3.33;56.67;6.55;51.01;31.93;0.0;10.32;0.0;;;-999.0;391.82;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL37NMSBXRH310;00382767;617686;03/12/2024 16:40:35 - 04/12/2024 14:36:18;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t014
Ricarica di 50g. tot 0,55 Kg. VT chiusa 3 giri.;0 days 00:12:57;1.07;1.0;0.3;2.78;1.1;1.2;30.18;30.6;19.93;15.49;31.31;29.36;32.37;32.44;31.83;32.43;31.92;31.8;32.21;32.13;37.01;42.99;14.45;30.48;9.53;0.7;2.85;0.22;1.0;-999.0;-999.0;-999.0;-999.0;3.34;1.64;0.72;49.83;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-999.0;-0.07;2110.0;842.22;0.42;30.18;30.6;3.21;4190.0;998.36;4.44;19.93;15.49;0.0;3538.47;1072.22;1.96;31.31;29.36;0.03;2.44;0.11;41.39;-13.97;7.96;-21.09;4.38;56.96;6.49;51.57;31.99;0.0;10.37;0.0;;;-999.0;396.45;-999.0;;;Data not found;Data not found;R60;1 CARLINI MIRKO;TAL37NMSBXRH310;00382767;617686;03/12/2024 16:40:35 - 04/12/2024 14:36:18;ACQUA;R134a_PA.txt;00;BASSA PORTATA;1;Ing. Flavio Dias;Ing. Paolo Russo;400V 3PH 50Hz;PASSED;;t014
